,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
3315,Freshona Lombardi Paprika,2.19,100 Gramm,Packung 500 Gramm,lidl,0.44
3316,Le Chef Erbseneintopf,1.15,100 Gramm,Packung 200 Gramm,lidl,0.58
3317,Choco Picnic / Lidl Schaumküsse 32 Mini,1.39,100 Gramm,Schale 220 Gramm,lidl,0.63
3318,"Kania Reisgericht mit Käse und Spinat, 2 Portionen",0.79,100 Gramm,Beutel 154 Gramm,lidl,0.51
3319,"Kania Reisgericht Mexikanischer Art, 2 Portionen",0.79,100 Gramm,Beutel 160 Gramm,lidl,0.49
3320,"Kania Reisgericht asiatischer Art, 2 Portionen",2.99,100 Gramm,Dose 350 Gramm,lidl,0.8539999999999999
3321,"Kania Reisgericht Curryreis mit Huhn, 2 Portionen",0.59,100 Gramm,Beutel 200 Gramm,lidl,0.3
3322,"Kania Reisgericht mit Gemüse und Champignons, 2 Portionen",1.79,100 ml,Packung 900 ML,lidl,0.199
3323,Nescafe Cappuccino International Choco,0.49,100 Gramm,Streuer 50 Gramm,lidl,0.98
3324,Sirius / Lidl Kokosnuss geraspelt,0.49,100 Gramm,Streuer 50 Gramm,lidl,0.98
3325,Eisstern Eiscreme gestrudelt Crema di Mascarpone,2.89,100 Gramm,Packung 370 Gramm,lidl,0.78
3326,Kania Gewürze Muskatnuss,0.95,100 Gramm,Packung 200 Gramm,lidl,0.48
3327,"Kania Gewürze Pfeffer weiß, gemahlen",4.99,100 ml,Flasche Glas 0.7 L,lidl,0.713
3328,Trattoria Alfredo Premium Steinofen Pizza Parmaschinken Ruccola & Parmesan,1.75,100 ml,Flasche Kunststoff 600 ML,lidl,0.292
3329,Twinner Truthahn Salami geschnitten,3.95,100 Gramm,Beutel 800 Gramm,lidl,0.49400000000000005
3330,Rotkäppchen Sekt Tradition Mild,3.99,100 ml,Flasche Glas 0.75 L,lidl,0.532
3331,Coral Feinwaschmittel Wolle & Seide 20 WL,4.45,100 ml,Flasche Kunststoff 1500 ML,lidl,0.29700000000000004
3332,Crusti Croc Snackmix,0.99,100 Gramm,Packung 300 Gramm,lidl,0.33
3333,W5 Scheuer-Milch,0.79,100 ml,Flasche Kunststoff 750 ML,lidl,0.10500000000000001
3334,W5 WC-Reiniger Grün,0.69,100 ml,Flasche Kunststoff 1 L,lidl,0.06899999999999999
3335,W5 WC-Reiniger Orange,0.69,100 ml,Flasche Kunststoff 1 L,lidl,0.06899999999999999
3336,Bioness Fruchtjoghurt Apfel-Birne,0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
3337,Bioness Fruchtjoghurt Pfirsich-Maracuja,0.39,100 Gramm,Becher 150 Gramm,lidl,0.26
3338,W5 WC-Reiniger Gelb,0.69,100 ml,Flasche Kunststoff 1 L,lidl,0.06899999999999999
3339,Impulse Deo Vanilla Kisses,1.75,100 ml,Spraydose 75 ML,lidl,2.33
3340,Coshida Feinste Stückchen in Sauce mit Thunfisch & Lachs,0.35,100 Gramm,Dose 415 Gramm,lidl,0.08
3341,Coshida Feinste Stückchen in Sauce mit Huhn,0.35,100 Gramm,Dose 415 Gramm,lidl,0.08
3342,Impulse Deo Party Star,1.75,100 ml,Spraydose 75 ML,lidl,2.33
3343,"Linessa Fruchtquark Limette-Quark, 0,2% Fett",0.99,100 Gramm,Becher 500 Gramm,lidl,0.198
3344,"Linessa Fruchtquark mit Vanille Geschmack, 0,2% Fett",0.99,100 Gramm,Becher 500 Gramm,lidl,0.198
3345,Iseree Gesichtswasser für jeden Hauttyp,1.45,100 ml,Flasche Kunststoff 250 ML,lidl,0.58
3346,Coquette Rindergulasch Suppe,2.19,100 Gramm,Packung 100 Gramm,lidl,2.19
3347,La Caldera Party Garnelen gekocht und geschält,2.99,100 Gramm,Packung 250 Gramm,lidl,1.2
3348,La Caldera Grönland Garnelen Bärlauch,1.25,100 Gramm,Packung 125 Gramm,lidl,1.0
3349,"OceanSea Forellenfilets Pfeffer, geräuchert",2.49,100 Gramm,Glas 400 Gramm,lidl,0.623
3350,Biotrend Bio Nuss Nougat Creme,0.69,100 Gramm,Beutel 250 Gramm,lidl,0.28
3351,Crusti Croc Big Stixx mit Sesam,0.69,100 Gramm,Beutel 250 Gramm,lidl,0.28
3352,Crusti Croc Big Stixx mit Salz,1.35,100 ml,Flasche Kunststoff 500 ML,lidl,0.27
3353,Cien Sun ApresLotion,4.99,100 ml,Sprühflasche 250 ML,lidl,2.0
3354,"Cien Sonnenspray für Kinder LSF 50, mit Vitamin E",1.49,100 ml,Flasche Kunststoff 300 ML,lidl,0.5
3355,G Bellini Cool body Lotion for men,0.79,100 Gramm,Packung 300 Gramm,lidl,0.26
3356,"King Frais Milch- und Schoko Kindergenuss mit Haselnussgeschmack, 4 x 75 g",0.79,100 Gramm,Packung 300 Gramm,lidl,0.26
